0,1,2,3,4,5,6,7,8,9,10,11,12,label
-278.99496,100.5551,1.1318022,32.257336,-9.677268,-11.301415,-22.338554,-1.8566402,-7.060685,-5.7141604,-8.406897,-4.2686934,-7.7905464,spanish
-305.09827,86.94618,12.817676,23.483337,-11.141537,-8.29341,-20.995914,-4.257313,-15.384866,-2.3027244,-5.337191,-0.9759273,-6.695749,spanish
-238.8353,84.7052,-3.934662,25.118496,1.3062718,-10.748439,-15.170884,-8.516541,-25.723478,-5.778412,-19.169262,-3.674289,-11.762302,spanish
-273.59628,101.10933,-7.78021,17.187502,-13.77679,4.036574,-11.137993,-4.0232673,-10.693978,-1.0435597,-11.51626,1.7958667,-5.532814,spanish
-255.13623,77.88412,12.910262,22.17737,4.735131,5.9646664,7.0510974,6.248821,3.403579,6.7884707,-6.2965465,-1.3044249,-1.9848335,spanish
-265.9428,101.70876,8.42882,30.233368,8.6525955,6.9345665,-2.8354228,5.3595366,-3.5065277,8.932456,-2.232072,8.026976,0.9271548,spanish
-278.38538,95.78085,24.320183,47.796936,16.959791,-14.974826,0.68321353,-6.0911427,-13.295759,1.1634107,-6.6673965,0.42567834,0.6742035,spanish
-255.5168,115.85465,1.6585658,13.942047,-10.715909,-12.937542,-14.203264,-11.196699,-11.402097,-6.46987,-3.8632221,-8.994933,-10.838019,spanish
-252.14206,127.06972,-4.0056744,18.7531,-4.7660747,-16.752903,-21.47985,-4.768343,-11.111357,-4.2739983,-8.026064,-1.1980777,-12.923983,spanish
-346.4281,70.0296,5.3284745,14.491354,-14.19932,-9.906278,-11.201584,-2.7313592,-12.260472,0.3778406,-6.688983,4.7212796,-11.251508,spanish
-234.1835,80.14102,10.43063,31.173704,5.6945157,7.2644863,3.9125252,0.040911052,-0.2539707,6.7895308,-0.92293954,3.0208528,-0.1091283,spanish
-245.38733,107.10097,29.972988,24.91589,7.500499,-2.2072353,-8.077272,-8.80311,-8.966486,-3.6069422,1.4667946,3.12061,1.8260938,spanish
-234.0228,59.59483,-2.9364908,36.8681,0.18785942,6.598483,-0.1798572,-1.699318,4.7519617,-0.6816054,-2.0280178,1.870724,-4.247775,spanish
-272.96194,37.254623,-34.20435,38.700462,-43.229492,1.3687842,-21.648157,-6.1344724,-6.326209,-3.2092774,-6.3705316,-0.68298525,1.7653233,spanish
-211.69969,82.17176,-16.194765,23.337774,-9.413679,6.304853,-13.74257,-8.740828,-14.943407,-1.0510406,-1.381704,6.856723,-0.319933,spanish
-256.8544,111.251015,35.308952,25.963486,16.217127,10.080674,0.013042355,7.4328866,-5.3298593,3.6591246,-7.5434365,-8.372347,-7.293116,spanish
-218.77452,64.037224,-13.064267,1.1767572,-5.733829,10.13734,-11.408919,0.42566788,-9.046462,2.6993706,-8.450823,-2.8786933,-6.003017,spanish
-275.16403,106.80493,5.3214025,42.31993,4.2259583,-1.3770292,-15.869997,-11.904973,-7.60221,-12.551772,-1.1181331,-6.246916,-3.788982,spanish
-218.83617,71.35612,3.7034538,19.746143,-12.146508,-7.289947,-28.124578,-14.165204,-12.136269,-3.5137024,-8.8903265,2.4609969,2.230677,spanish
-360.94193,95.62345,13.945748,44.574066,6.0044284,-22.494343,-17.848616,-4.522782,-15.466698,-11.9772215,-2.2983782,-2.1432102,-5.5723677,spanish
-287.35455,90.326645,13.597171,25.319527,-3.471049,-27.45956,-13.895022,-0.017759105,-16.414913,1.4362856,-15.028087,-3.493232,-10.366844,spanish
-318.58395,64.58622,20.846773,35.621357,7.098928,10.087521,7.894602,8.099888,8.559528,2.4926934,5.589605,7.111582,4.474977,spanish
-318.84354,118.14292,3.4317522,23.51064,-1.6951938,-0.42932248,-1.9288652,-6.0592465,-10.264337,-2.57511,-3.1284187,-4.7762246,3.29517,spanish
-275.8369,52.607502,18.087938,36.135223,2.0406744,5.70686,-15.216476,8.015567,-3.186998,1.2317303,0.15698788,5.1227927,-2.5712926,spanish
-274.63736,75.67038,19.181301,39.638496,11.454974,-4.1965632,-16.312862,4.1780615,-1.0976559,-4.317839,8.629909,-3.5932567,2.8589408,spanish
-327.3589,90.85967,4.698861,21.009672,-5.853643,-5.091024,-9.111054,3.1925435,-12.087964,0.120698385,-3.7242277,0.67305475,-2.9906683,spanish
-197.24051,50.08808,10.212094,31.862349,9.846806,6.897555,7.1533594,-16.819315,-7.0451384,2.6728518,-16.225565,-5.4036202,-3.56945,spanish
-270.53125,80.29873,-25.45078,31.089737,-19.726799,-5.4889975,-30.097382,-1.52818,-2.6058588,6.6023726,-8.423474,9.665043,-3.8075645,spanish
-264.07993,94.51073,-2.315885,32.934483,-10.045843,-2.2265093,-7.5416517,-4.836601,-10.821769,-6.2364674,-8.430162,-5.4884295,0.4843899,spanish
-316.49658,98.68265,11.080275,15.822581,-16.701761,-1.5889171,-5.17158,-1.6023494,-18.370266,5.5222545,-2.2787194,-1.874625,6.0274568,spanish
-217.83687,82.88251,-20.445469,56.673595,-30.29961,26.748974,-20.33439,14.421338,-13.407061,10.350543,-6.146092,5.121842,-1.6075319,spanish
-282.8007,27.931564,-8.1266365,-15.946328,-12.428615,-16.438381,-12.711873,-17.228216,-18.206491,-17.38354,-10.172663,-22.5033,-11.35719,spanish
-221.71436,91.50441,16.800068,23.427807,8.992389,11.380504,-7.2134986,3.376385,-0.46806815,-1.1584644,1.0181763,0.5041611,-4.08305,spanish
-258.56818,70.87162,25.67802,19.043144,-8.198251,-6.017736,-11.928409,-4.75286,-8.46804,-12.984014,-7.3430243,-5.579805,-8.944556,spanish
-258.69778,78.09927,0.9003393,6.974429,3.86706,-14.671876,-10.754431,-17.579617,-12.281672,-7.1981654,-6.463955,-5.9915524,-3.1719594,spanish
-224.06093,55.12274,-3.6652882,32.687088,-26.082132,-30.701323,-24.430752,-7.3661427,-20.99505,-15.769219,-15.080883,-8.672545,-6.526619,spanish
-208.33421,64.82859,9.40962,20.262,10.817747,0.5440672,-0.87976485,-0.887547,0.39437512,0.6416262,-7.8573694,13.229564,-9.167458,spanish
-307.66617,97.00488,22.342207,39.854195,-19.554377,-19.56671,-14.745288,-3.299893,-7.9822226,3.5898826,-10.862434,-4.1112657,-4.5556893,spanish
-273.1729,107.6689,26.507748,48.940575,-1.4030267,-21.59342,-7.9700594,1.4686323,-16.235067,3.3409152,-18.688065,-8.246902,-3.618494,spanish
-280.9256,105.267685,5.6141114,39.754093,1.1123658,-0.3701243,-4.5487223,-8.445463,-11.428548,-13.021803,-7.5269237,-4.001844,-4.9677744,spanish
-290.51053,104.24863,22.9377,39.854397,7.8355675,-24.339705,-13.356154,4.6001368,-26.903936,-3.7273073,-4.956817,-6.9912047,-2.930086,spanish
-303.81223,104.756516,18.510448,29.981304,9.647668,-17.374578,-13.7927265,0.19174874,-12.397766,-0.4631186,-9.471739,-9.50475,-8.196545,spanish
-320.36996,97.65035,-7.880215,11.588492,20.288198,-6.62747,-13.791686,0.56780165,-13.547128,-3.6883128,-10.823379,5.699941,-6.4236574,spanish
-349.87622,94.98262,2.5832608,33.107006,-4.6100492,7.9120626,-10.690824,-6.453711,-2.5203316,-8.199891,-3.4439979,-5.422256,-5.405887,spanish
-370.75848,70.062035,-10.781393,23.179205,-18.624514,6.2138476,-11.725227,1.4840591,-10.061462,2.1930377,-4.108919,-6.211,-4.3563848,spanish
-317.85175,90.5426,-12.378975,32.93752,-20.893179,0.026725903,-9.558061,-1.5337397,-8.143294,-5.141887,-6.555169,-6.754356,-4.5008993,spanish
-295.52414,87.30812,7.857769,21.67306,-4.079666,-9.995215,-19.936785,-19.142342,-13.02363,-5.6382523,-7.2091966,-6.6303325,-6.0296063,spanish
-344.31744,85.11599,-6.2001634,14.231721,8.556449,-7.2480245,-3.4084551,-6.268926,-12.472992,1.656288,-10.953573,-8.78669,-4.5860233,spanish
-308.81113,67.39618,10.481875,15.623804,11.525327,4.1375585,-2.3532584,-8.381661,-6.37406,-6.949954,-11.364583,-2.772455,3.6576312,spanish
-280.09528,102.87725,24.289701,28.252823,14.388202,7.6897526,7.575165,5.34926,-5.5811048,10.160923,-1.707067,8.067163,4.064281,spanish
-280.30402,103.76561,-2.0900908,40.07709,-0.48353222,-0.8484531,-4.9692802,-5.394797,-10.14036,-9.32001,-5.591367,-5.645257,-4.0627594,spanish
-283.44687,85.5585,-5.6341166,24.544546,3.1040235,-4.6513424,-20.446419,-6.5338383,4.2501464,8.68236,-3.970617,-3.4290767,10.0266485,spanish
-294.8451,81.481384,-27.341476,32.207657,-20.775927,-4.6890717,-31.135393,-0.98972905,-3.1549203,7.2438655,-8.818868,10.284401,-4.0714355,spanish
-325.72638,103.6157,-5.6279154,15.555287,-1.2317002,-3.8499477,-14.819096,-24.40446,-5.179185,1.946839,-11.2589655,0.5943516,-9.113899,spanish
-245.98021,60.641933,6.9254665,15.8278885,-5.726504,-9.213307,-21.251554,1.7473207,-7.2939806,-8.018,0.76741934,-3.196752,-9.922703,spanish
-337.61716,119.26296,10.369301,19.838385,17.07588,-15.949024,-26.875832,-3.0568912,-6.6187763,-8.151218,-11.645552,-8.477042,-6.0185733,spanish
-331.2071,101.29883,-1.7163564,12.64728,-4.559184,6.6345882,0.17733365,-2.1767483,-0.13638447,-11.710471,-2.1806245,-7.135627,0.31762153,spanish
-222.15585,60.175777,-5.725399,12.954974,-11.602326,-13.146846,-24.256588,-13.687913,-10.111277,-15.608598,-14.818482,-3.3565717,-14.730314,spanish
-381.64462,63.436302,-27.233698,22.893959,-21.86106,-0.14268847,-18.542494,-15.513996,-10.823961,-5.264807,-1.950331,-5.1766634,-3.05061,spanish
-337.20917,87.23724,19.854,27.58228,7.1272454,-0.67974305,-9.534777,1.6647234,-7.4384093,-4.7161107,-1.0100213,-2.3958104,-0.8227482,spanish
-309.9987,121.22267,1.3910156,-5.674698,-16.604132,-12.4995775,-9.350628,-3.1647427,-12.411074,-4.716828,5.4391484,9.350199,4.537908,spanish
-273.97134,84.3136,18.890635,35.879925,-15.814205,6.3438263,-3.3946137,-18.639633,2.0802345,-9.832904,-1.9114825,-1.0994456,2.4756043,swedish
-288.10782,93.5886,2.9205232,27.463451,-5.820021,4.8712115,-2.9005501,-0.15551637,-3.5854816,-4.5826364,4.3174577,-0.5766123,0.15528479,swedish
-302.91196,78.919624,-25.10988,42.12855,-15.426348,-8.70756,-24.179787,-23.688478,-4.6258173,-7.7433915,-11.511488,4.457514,-8.207427,swedish
-349.86636,85.821075,-19.049381,30.178196,2.6648488,-10.447229,-7.2209992,-14.902239,-1.1768488,-1.1158807,-5.2272606,6.1359067,-5.595244,swedish
-332.0217,85.71309,15.550723,28.423826,-7.2361183,6.429356,-5.319028,8.000632,-7.7198977,2.0846674,-11.063928,2.6114588,-5.6498404,swedish
-335.79318,78.32107,-18.939833,13.448033,-6.902195,-12.31996,-10.461868,-10.0064125,-7.687678,-6.029615,-11.475549,-8.727389,-13.224287,swedish
-280.92017,80.55151,-2.5653613,37.900322,-5.496154,7.5361757,-6.9568725,-1.6329935,-0.69531125,3.4046433,-5.0329,2.0675027,2.006805,swedish
-283.82056,54.629345,7.6654973,17.826117,-19.355402,-19.512856,-16.744806,-13.974671,-9.385118,-13.825727,-12.46569,-10.954848,-15.503879,swedish
-301.60446,88.98593,-7.177278,25.506212,-25.297003,-17.4712,-3.360938,-18.382666,-16.466988,-8.2964525,-10.774059,-8.622328,-11.582823,swedish
-236.67262,70.47633,5.0363584,29.96748,-7.034534,-11.058013,-29.279457,-8.404988,-11.243622,-12.343525,-9.547355,-4.2776723,-10.859742,swedish
-251.391,50.593964,-14.182258,25.624317,-0.69265157,-6.965615,-3.9089067,-15.25359,-20.725664,-1.4206147,1.7184694,-9.279571,-0.14024064,swedish
-286.87735,82.702965,4.449689,20.608238,16.620468,6.5961947,-15.336821,-3.6047344,-15.485445,-7.138432,-9.03984,-0.87494093,-4.162054,swedish
-281.08945,46.6756,2.539763,13.916962,4.131442,-1.8199328,3.4357715,-6.3029985,-5.703927,0.40238822,-10.150401,2.9684246,-4.5946374,swedish
-307.12003,76.164085,23.563631,32.76622,14.163994,3.2470338,1.8579038,8.824591,-4.8787313,4.658172,-2.6328,2.221922,-2.411953,swedish
-273.37747,54.51381,15.34276,28.614027,-0.1422402,5.8682685,-4.487329,-7.506392,0.15252917,-3.7432811,4.9692984,-4.14816,1.8700453,swedish
-291.06873,105.47328,13.855398,34.69255,5.6714835,9.726402,-0.37552148,-1.3345132,0.8149949,-0.6508881,-0.18043871,0.05684812,-4.122121,swedish
-263.7291,53.811844,29.719118,59.534725,-6.134847,27.722128,-21.75524,13.582635,0.1735941,11.851177,10.048701,4.7723436,6.8577905,swedish
-238.10367,39.14061,18.11693,30.875694,-3.8099782,12.663234,-1.7726897,11.8968315,3.6871378,4.317033,-2.3569255,3.434043,2.8789723,swedish
-192.84892,101.2659,-8.502469,22.44279,-18.012669,-14.074663,-22.372477,-3.685266,-5.6603312,-4.5787888,-13.594702,-4.2300777,-6.6832833,swedish
-179.36722,83.41691,3.0441337,32.61642,-4.025452,4.1136236,-12.462081,6.039002,-9.071745,-1.1315161,-4.5705056,1.4431815,-2.9190419,swedish
-258.69998,91.79275,10.832247,24.049438,5.5083265,-5.7860537,-2.0824869,3.9727006,-17.981443,6.1309166,-2.0214956,-5.2358346,0.023898032,synthesized
-266.49728,64.76181,9.290156,16.275696,-10.398696,-11.975212,-5.509917,0.5490867,-18.780905,5.448673,-9.2630005,-7.0907416,-3.8140736,synthesized
-302.08987,75.24807,16.11384,10.297509,-17.78854,-16.544283,-6.7451863,4.3795705,-12.540434,-3.4867415,-3.0850275,-8.8424425,-8.634331,synthesized
-288.07935,101.67893,12.732227,17.533537,-1.2512429,-4.999303,-4.8762975,-0.94244957,-9.403875,-1.8880237,3.5230916,-1.1104909,-2.3729894,synthesized
-305.00912,112.4169,33.899513,49.02434,6.07582,3.3068593,3.3416405,-7.484434,-9.890853,2.032452,0.20714496,4.574745,-4.5207596,tagalog
-319.72922,76.93257,-9.521095,9.782263,-18.886658,-1.3783462,-18.77235,-21.096699,-0.6713745,-10.966251,-7.635196,-7.9064507,-2.6666143,tagalog
-296.59625,50.03686,-7.395676,10.874672,-10.022722,-15.301355,-18.27387,-11.8277645,-22.486528,-7.8947763,-11.49411,-13.389959,-3.7742653,tagalog
-332.3276,74.87158,6.8606887,18.713419,-0.8521252,-1.0016916,-13.855141,-19.692368,-11.904171,-7.00331,-13.332012,-7.3002987,-5.740691,tagalog
-349.66724,42.73444,4.360505,-8.755797,-8.529377,-26.759912,-14.22535,-9.46275,-20.181133,-4.3550825,-17.243158,-7.7247767,-8.456329,tagalog
-282.91748,74.541695,7.3232956,9.309278,-19.283678,-17.06937,-13.475444,-15.760199,-17.933186,-5.3158875,-15.771055,-12.342529,-9.651673,tagalog
-356.48438,66.77849,-5.761546,20.931517,-22.04783,-23.046726,-14.66898,-9.181508,-8.934761,-11.528221,-11.318158,-7.7578125,-11.391152,tagalog
-339.59824,98.04861,5.7837644,13.668138,3.441515,-7.652047,-8.461145,-3.372074,-14.807053,-18.408726,-16.325943,-11.444702,-11.706532,tagalog
-384.72354,80.531715,25.260368,0.31015426,-15.718156,-25.008717,-23.567427,-9.962739,-16.286257,-10.129961,-17.262789,-7.2078223,-12.987321,tagalog
-271.46277,48.114353,6.258873,14.38867,-15.813266,-27.88883,-16.784286,-12.483442,-24.683733,-9.649996,-1.8326812,-14.622425,-7.063281,tagalog
-287.88364,70.3679,-14.410415,23.037542,-20.69821,5.4172416,-15.331592,-2.4596264,-3.5619266,-5.8211646,0.07280691,-2.2128978,0.7440331,tagalog
-265.29968,89.39225,23.393402,24.79322,7.213165,-6.2534847,3.8341415,-3.5169282,0.33040178,-3.566042,-1.5009793,-2.9169247,1.9873495,tagalog
-344.0498,70.425606,4.9166007,25.31991,-0.78340274,-12.705971,-27.861227,-17.065731,-11.353017,-9.186376,-11.19621,-1.0058023,-11.124239,tagalog
-257.7471,82.67998,-7.1298385,28.148611,-21.47954,-0.4812144,-7.6548405,-3.3459723,-7.718029,-5.9218616,-4.9485235,-1.5067774,-8.29375,tagalog
-277.07156,48.086796,38.798367,8.065898,5.176664,4.4374466,-12.337582,-6.238732,-6.691966,0.277629,-9.892836,4.3843822,-2.22739,tagalog
-294.6496,94.32308,20.423416,37.846706,4.8177533,5.867511,-4.677049,1.144676,-5.861962,-5.6397295,-1.756237,-1.5385734,-1.4015908,tagalog
-320.30856,89.44261,17.767603,26.673687,-1.0161415,-11.017318,-8.353891,0.62910193,-7.0635204,-4.493013,-7.1238604,-5.5312533,-5.7049394,tagalog
-278.7809,79.39179,-12.702362,28.131002,-9.71811,-16.507917,-27.787088,-21.850958,-14.968563,-10.055037,-9.5670185,-6.6445417,-12.546401,tagalog
-243.71207,118.11684,11.394702,37.922276,-0.5354515,-0.3079001,7.1367407,-6.7320395,-9.938326,-8.531773,-6.182628,-9.057205,-4.068232,taiwanese
-286.79263,84.96857,19.866962,31.188395,-3.382467,-0.7272377,0.6721622,-3.767015,-4.2629585,-2.8544724,-5.6986275,-5.0263224,-3.874504,taiwanese
-298.176,88.29476,12.033675,34.172096,-1.4608765,-2.809763,-1.1697885,-3.754216,-6.6733084,-4.1101713,-6.811137,-5.3453217,0.7862607,taiwanese
-314.4645,77.28057,1.1051421,8.436251,-11.284117,-12.6225,-8.364478,3.419103,-6.2445974,8.148777,-4.7668757,-10.926086,-6.5172567,taiwanese
-272.41653,112.58188,18.09515,32.44592,-8.208002,-7.0278625,-1.5461732,-5.8416834,-8.809169,-10.750729,-12.831044,-2.1396012,-9.668657,taiwanese
-259.0424,101.87831,20.317366,25.13484,-9.038365,-21.4323,-11.171464,0.29407203,-17.981348,9.579245,-15.653192,0.057439677,-11.095726,taiwanese
-327.8948,93.93164,32.275375,29.71284,4.947585,-21.141617,-9.547458,7.5561476,-11.112178,-0.04871956,-5.311843,-7.728517,-1.7790933,taiwanese
-353.26804,11.160407,19.352844,-9.280886,-1.9517654,-17.790539,-16.792889,-17.3185,-14.31023,-5.829756,-16.303047,-1.3070903,-14.174978,taiwanese
-311.1097,40.502888,-7.8602695,19.571411,-8.017309,-2.0659647,-0.80769205,-8.331997,1.2864926,-6.312334,-7.8306756,9.503808,-1.4262837,tajiki
-206.84084,61.596153,-7.624703,2.4083862,-17.697493,-22.569313,-20.346607,-16.664005,-14.922183,-9.869791,-11.570953,1.4026103,-8.651792,tajiki
-247.58177,62.43605,-9.397779,-0.8483668,-16.701256,-26.470655,-10.534107,-14.035343,-20.108397,-8.163255,-17.24657,-3.5647204,-10.2101,tajiki
-276.88608,50.47959,11.728534,16.635286,7.875967,7.5829086,-10.727133,1.5279069,-3.7190685,4.8099756,-5.873538,2.5729496,0.3098657,tamil
-279.44495,89.83925,-5.9591417,32.874363,-20.759048,-13.207686,-24.80424,-25.94124,-10.688091,-14.3372965,-4.0709453,-1.2562478,-2.7312896,tamil
-212.65176,85.72382,11.133142,31.908285,-0.944144,11.844861,-13.421402,4.4621005,-6.371214,0.33849138,-2.6647875,-1.5730364,-4.1689444,tamil
-271.03693,78.29212,12.87566,20.979212,-8.147164,2.4739053,-19.204857,-11.641538,-11.786982,-8.33821,-7.693905,-0.33291322,-1.0853791,tamil
-307.98874,85.4495,25.01321,34.09426,-5.570619,-7.952331,-9.376577,5.050852,-6.7808948,4.787269,-5.842825,-10.622158,7.358735,tamil
-284.64508,70.889175,-4.258181,13.087275,-39.90877,-17.409124,-28.495415,-24.75383,-14.977644,-12.936744,-13.2830515,-13.193586,-1.1890304,tamil
-301.02567,114.56171,-0.2869584,20.09539,-1.9668236,2.639545,-0.9067645,-18.671328,-16.568806,-2.5852492,-9.746135,0.9513441,6.649309,telugu
-233.46017,86.999985,-29.474325,34.736282,-10.734354,-4.8799753,-21.233908,-5.8223085,-5.2819915,-19.100193,3.0347843,-4.4887376,-8.899261,telugu
-245.0273,76.93069,4.6145816,34.932106,-16.822117,-13.211196,-7.6267433,-6.791702,-5.5581365,-0.1322963,-1.6449733,-2.6361752,-0.43968382,thai
-192.34084,57.94802,17.844069,35.97808,-1.391274,3.625953,-1.3937194,-4.398239,-2.2094135,1.862218,-2.021249,1.3374548,1.348109,thai
-390.17462,70.92329,41.175415,21.376884,14.286595,-0.26578686,-1.9701715,10.415095,-6.401548,-1.4107736,-0.23296547,-2.5621333,-3.294612,thai
-279.38052,90.1097,16.346024,32.898773,0.4286975,14.545766,-0.5367591,11.596883,-10.617179,6.8394403,-2.9250185,4.56296,5.8613667,thai
-338.9846,70.52342,15.777373,48.77351,6.559971,0.5319406,-5.360765,5.5679193,-10.482639,-0.063077606,3.3132675,1.2091529,0.5403454,thai
-370.35498,75.73335,-9.811071,9.133895,-16.929134,-32.655575,-16.98655,-15.7901325,-17.500788,-13.82698,-12.899531,-14.648393,-10.042453,thai
-236.60612,70.811356,8.787526,28.015951,-15.467665,-6.7563834,-18.745953,-4.628411,-27.758987,-11.198709,-6.7069325,-9.039319,-1.9446645,thai
-316.0222,115.7899,27.406033,43.501396,12.119864,-5.635375,-6.0462866,3.0399685,-8.435184,-3.7387087,4.3417215,-0.23501989,-4.66247,thai
-252.77454,97.577156,17.41858,28.296825,-0.39828324,1.9386506,1.0963714,5.6859407,0.7287649,9.874057,6.0632563,11.744009,6.0682783,thai
-248.48398,107.525345,-10.4658375,31.415949,-10.44883,-4.6314206,-7.4060645,2.0369496,-16.090239,-0.36131552,-3.6515925,-9.19828,0.85050446,thai
-243.34952,68.997795,36.51462,23.899857,15.436594,9.139381,1.1218597,7.344707,-1.8021998,4.704334,-3.1826603,3.8920019,2.410556,thai
-319.20438,98.507515,6.5131793,31.133533,-12.30445,-13.4504385,-9.730641,-5.450026,-5.4603443,-5.265524,-4.3300433,-4.516301,-6.832576,thai
-285.17996,69.2935,-21.36285,29.462156,-18.932188,6.5616264,5.1349673,-2.4414847,2.3232472,0.9522952,2.50606,5.240902,7.6193194,thai
-355.89127,116.80059,6.652977,26.455923,9.1991205,1.4879788,0.9160706,10.634008,4.8613925,-1.5222553,-3.4227989,1.1904625,-2.9131427,thai
-266.56543,24.807999,13.315894,9.574947,5.769745,2.9403486,-3.2440987,0.9557595,-7.9586544,2.46469,6.051528,9.79558,11.661035,thai
-266.4266,93.883316,16.807726,34.09141,1.7474921,-2.4910047,1.2469934,-1.809655,-10.480547,-0.2201489,-6.181752,-5.259405,-4.4672146,tibetan
-308.08246,57.01109,-1.1925246,18.60877,-11.409838,10.133752,-10.700735,-1.4466357,-2.8787932,-5.453067,-11.683537,-2.857349,-1.1776915,tibetan
-302.1162,79.91599,21.953382,34.239964,11.90645,-6.5142827,0.32569218,-9.097911,-9.955755,2.1509812,-4.945362,-2.967708,-3.9460504,tibetan
-268.92737,105.75149,26.374336,47.749054,2.5144854,0.5104644,2.6984837,-2.95119,2.608196,12.823748,0.44534457,7.062902,-3.1423995,tigrigna
-250.79211,78.352104,-7.478158,19.792423,-12.274806,10.617356,-9.393167,3.6727786,-15.337862,-7.858736,-10.883312,-1.4542406,-7.455184,tigrigna
